#ID,,Make,Model,Bodywork,Operator,Chassis ID,Reg Date,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model
1,E,Hino,RK176,Hino,Trans Island Buses,,,Demonstrator; Passed,KJDEP,167,1,Allison AT 545,NA; Desto,Unknown,Unknown,NAC
1043,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,AMDEP,856,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1044,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,AMDEP,856,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1045,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,WLDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1046,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,WLDEP,964,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1047,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,WLDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1048,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,AMDEP,800,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1049,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,KJDEP,184,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1050,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,WLDEP,964,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1051,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Jul2017,,WLDEP,951E,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1052,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Jul2017,,WLDEP,913,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1053,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Jul2017,,KJDEP,184,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1054,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Jul2017,,KJDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1055,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jul2017,,AMDEP,169,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1056,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,964,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1057,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,AMDEP,860,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1058,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,AMDEP,812,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1059,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,AMDEP,800,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1060,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,AMDEP,854,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1061,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,KJDEP,184,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1062,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,KJDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1063,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,962,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1064,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,912,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1065,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,964,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1066,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,AMDEP,856,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1067,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,913,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1068,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,951E,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1069,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,WLDEP,913,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1070,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Aug2017,,KJDEP,184,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1071,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,WLDEP,912,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1072,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1073,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,KJDEP,184,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1074,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,AMDEP,61,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1075,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,AMDEP,812,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1076,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,KJDEP,300,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1077,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2017,,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1078,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Aug2017,,KJDEP,67,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1079,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Aug2017,,WLDEP,962,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1080,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Aug2017,,AMDEP,804,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1081,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Aug2017,,AMDEP,169,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1082,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Aug2017,,KJDEP,176,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1083,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Aug2017,,KJDEP,176,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1084,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Aug2017,,KJDEP,172,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1085,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Aug2017,,KJDEP,172,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1086,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Aug2017,,KJDEP,172,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1087,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Aug2017,,KJDEP,184,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1088,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,31Aug2017,,WLDEP,912,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1089,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,31Aug2017,,WLDEP,900,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1090,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,31Aug2017,,WLDEP,913,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1091,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,31Aug2017,,WLDEP,912,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1092,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,19Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1093,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,19Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1094,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1095,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1096,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1097,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,Layup,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1098,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1099,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,Layup,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1100,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,WEB35721121096564,20Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1101,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1102,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1103,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1104,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1105,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,WEB35721121096562,21Dec2017,Burnt; Rebuilt,,,1,ZF Ecomat I 4HP 590,LAWO Benefit,Volgelsitze System 750/3,Bode-Masats,Konvekta
1106,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1107,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1108,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,Layup,KJDEP,188,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1109,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,Layup,KJDEP,184,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1110,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,Scrapped; Burnt,WLDEP,903,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1111,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,21Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1112,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1113,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1114,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Scrapped; Accident,AMDEP,800,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1115,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1116,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1117,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1118,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Layup,KJDEP,188,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1119,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1120,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1121,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Layup,AMDEP,854,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1122,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1123,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1124,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Layup,KJDEP,184,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1125,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1126,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Layup,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1127,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1128,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1129,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1130,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1131,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Layup,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1132,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Gorba Imotion,Volgelsitze System 600,Bode-Masats,Hispacold
1133,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Gorba Imotion,Volgelsitze System 600,Bode-Masats,Hispacold
1134,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1135,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1136,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1137,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,Layup,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1138,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1139,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1140,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1141,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1142,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1143,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1144,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1145,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1146,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1147,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1148,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28May2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1149,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28May2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1150,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1151,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1152,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1153,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1154,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1155,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1156,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1157,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1158,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Jun2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1159,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,05Jul2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1160,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,05Jul2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1161,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,05Jul2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1162,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,05Jul2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1163,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Jul2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1164,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,01Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1165,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,01Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1166,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,01Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1167,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,01Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1168,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,01Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1169,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,01Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1170,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1171,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1172,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1173,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1174,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1175,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,05Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1176,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,05Aug2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1177,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,12Sep2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
